date,equity
2022-09-27,320389.33195
2022-09-28,324202.54195000004
2022-09-29,308855.74195
2022-09-30,306538.06195
2022-10-03,288646.51195
2022-10-04,294158.83195
2022-10-05,287401.54195000004
2022-10-06,285303.10195000004
2022-10-07,273511.12195
2022-10-10,273424.99195
2022-10-11,268366.81195
2022-10-12,268946.23195000004
2022-10-13,272454.07195
2022-10-14,259354.48195000004
2022-10-17,270598.36195
2022-10-18,271256.08195
2022-10-19,272704.63195
2022-10-20,261147.55195
2022-10-21,266753.83195
2022-10-24,264256.06195
2022-10-25,272998.25695
2022-10-26,274740.43195
2022-10-27,275092.78195000003
2022-10-28,277778.47195000004
2022-10-31,277011.13195
2022-11-01,277230.37195
2022-11-02,267176.65195
2022-11-03,267435.04195000004
2022-11-04,261296.32195
2022-11-07,253160.95195000002
2022-11-08,248635.21195000003
2022-11-09,237900.28195000003
2022-11-10,248181.07195
2022-11-11,252291.82195
2022-11-14,248361.16194999998
2022-11-15,251078.17195
2022-11-16,245205.67195
2022-11-17,242269.42195
2022-11-18,239936.08195000002
2022-11-21,230289.52195000002
2022-11-22,231886.84195000003
2022-11-23,242292.91194999998
2022-11-25,242026.69195
2022-11-28,242073.67195
2022-11-29,240437.20195000002
2022-11-30,251297.41194999998
2022-12-01,251297.41194999998
2022-12-02,251422.69195
2022-12-05,241705.66194999998
2022-12-06,239646.37195
2022-12-07,235120.63195
2022-12-08,234650.83195000002
2022-12-09,239043.46195000003
2022-12-12,230250.37195
2022-12-13,224871.16195
2022-12-14,221621.71195000003
2022-12-15,222302.92195
2022-12-16,216477.40195000003
2022-12-19,216195.52195000002
2022-12-20,206744.71195000003
2022-12-21,206564.62195
2022-12-22,196996.36195
2022-12-23,195273.76195000001
2022-12-27,184272.61195
2022-12-28,187099.24195
2022-12-29,194232.37195
2022-12-30,195297.25195
2023-01-03,183489.61195
2023-01-04,187827.43195
2023-01-05,185243.53195000003
2023-01-06,187373.29195
2023-01-09,192627.22195000004
2023-01-10,191906.86195
2023-01-11,195328.57195
2023-01-12,195594.79195
2023-01-13,194686.51195000001
2023-01-17,201803.98195000004
2023-01-18,199682.05195000002
2023-01-19,198421.42195000002
2023-01-20,203315.17195
2023-01-23,211403.56195
2023-01-24,211513.18195
2023-01-25,211936.00195
2023-01-26,224338.72195000004
2023-01-27,238143.01195000001
2023-01-30,229342.09195000003
2023-01-31,234478.57195
2023-02-01,240891.34195000003
2023-02-02,246262.72195000004
2023-02-03,247601.65195000003
2023-02-06,251344.39195000002
2023-02-07,252949.54195000004
2023-02-08,256457.38195
2023-02-09,261178.87195
2023-02-10,253012.18195
2023-02-13,251250.43195
2023-02-14,262690.06195
2023-02-15,266597.23195000004
2023-02-16,257044.63195
2023-02-17,261954.04195000004
2023-02-21,253388.02195000002
2023-02-22,256120.69195
2023-02-23,257068.12195
2023-02-24,253004.35195000004
2023-02-27,261421.60195000004
2023-02-28,259918.24195
2023-03-01,257616.22195000004
2023-03-02,248322.01195000001
2023-03-03,253716.88195
2023-03-06,250600.54195000004
2023-03-07,245824.24195
2023-03-08,241353.31195
2023-03-09,234243.67195
2023-03-10,234650.83195000002
2023-03-13,235465.15195000003
2023-03-14,242339.89195000002
2023-03-15,240139.66194999998
2023-03-16,243021.10195000004
2023-03-17,239889.10195000004
2023-03-20,242332.06195
2023-03-21,253552.45195000002
2023-03-22,248517.76195000001
2023-03-23,249355.57195
2023-03-24,247938.34195000003
2023-03-27,249034.54195000004
2023-03-28,246983.08195000002
2023-03-29,250655.35195000004
2023-03-30,251751.55195
2023-03-31,261288.49195
2023-04-03,251352.22195000004
2023-04-04,249637.45195000002
2023-04-05,244109.47195000004
2023-04-06,243749.29195000004
2023-04-10,243318.64195000002
2023-04-11,245103.88195
2023-04-12,240210.13195
2023-04-13,244407.01195000001
2023-04-14,243702.31195
2023-04-17,245299.63195
2023-04-18,243162.04195000004
2023-04-19,240249.28195000003
2023-04-20,226468.48195000004
2023-04-21,228104.95195000002
2023-04-24,226123.96195000003
2023-04-25,224651.92195
2023-04-26,219233.56195
2023-04-27,224276.08195000002
2023-04-28,227502.04195
2023-05-01,225560.20195000002
2023-05-02,224370.04195
2023-05-03,224604.94195
2023-05-04,225066.91195
2023-05-05,232004.29195000004
2023-05-08,233358.88195
2023-05-09,231291.76195000001
2023-05-10,230814.13195
2023-05-11,233585.95195000002
2023-05-12,230375.65195000003
2023-05-15,229099.36195
2023-05-16,229232.47195000004
2023-05-17,234979.69195
2023-05-18,237352.18195
2023-05-19,239896.93195
2023-05-22,246732.52195000002
2023-05-23,244305.22195000004
2023-05-24,242058.01195000001
2023-05-25,243287.32195
2023-05-26,250099.42195
2023-05-30,256355.59195000003
2023-05-31,258524.50195
2023-06-01,261335.47195000004
2023-06-02,266385.82195
2023-06-05,269235.94195
2023-06-06,272133.04195000004
2023-06-07,274685.62195
2023-06-08,282742.69195
2023-06-09,290212.51195
2023-06-12,294464.20195
2023-06-13,301417.24195
2023-06-14,299913.88195
2023-06-15,299217.01195
2023-06-16,302850.13195
2023-06-20,313741.66195
2023-06-21,302004.49195
2023-06-22,306036.94195
2023-06-23,299765.11195000005
2023-06-26,287589.46195
2023-06-27,294761.74195
2023-06-28,299483.23195000004
2023-06-29,300469.81195
2023-06-30,303813.22195
2023-07-03,317946.37195
2023-07-05,320029.15195
2023-07-06,315378.13195
2023-07-07,313726.00195
2023-07-10,309951.94195
2023-07-11,310092.88195
2023-07-12,311815.48195000004
2023-07-13,316443.01195
2023-07-14,319167.85195000004
2023-07-17,326214.85195000004
2023-07-18,328532.53195
2023-07-19,326903.89195
2023-07-20,304698.01195
2023-07-21,302442.97195
2023-07-24,309521.29195000004
2023-07-25,306561.55195
2023-07-26,305833.36195000005
2023-07-27,299068.24195
2023-07-28,307469.83195
2023-07-31,308245.00195
2023-08-01,303265.12195
2023-08-02,297815.44195
2023-08-03,301894.87195
2023-08-04,297619.69195
2023-08-07,295732.66195
2023-08-08,294362.41195
2023-08-09,288482.08195
2023-08-10,290948.53195000003
2023-08-11,288842.26195
2023-08-14,286579.39195
2023-08-15,281254.99195
2023-08-16,275492.11195
2023-08-17,270496.57195
2023-08-18,267575.98195000004
2023-08-21,279939.55195
2023-08-22,281435.08195
2023-08-23,284308.69195
2023-08-24,278968.63195
2023-08-25,285663.28195000003
2023-08-28,285843.37195
2023-08-29,300219.25195
2023-08-30,300000.01195
2023-08-31,300923.95195
2023-09-01,290690.14195
2023-09-05,299678.98195000004
2023-09-06,296100.67195
2023-09-07,295763.98195000004
2023-09-08,293422.81195
2023-09-11,313060.45195
2023-09-12,308284.15195
2023-09-13,311275.21195
2023-09-14,314986.63195
2023-09-15,313694.68195
2023-09-18,306561.55195
2023-09-19,307516.81195
2023-09-20,304455.28195
2023-09-21,299060.41195
2023-09-22,290588.35195000004
2023-09-25,292240.48195000004
2023-09-26,289993.27195
2023-09-27,287158.81195
2023-09-28,291762.85195000004
2023-09-29,294769.57195
2023-10-02,295850.11195
2023-10-03,291880.30195
2023-10-04,303335.59195000003
2023-10-05,302466.46195
2023-10-06,302842.30195
2023-10-09,302168.92195000005
2023-10-10,305261.77195
2023-10-11,304768.48195000004
2023-10-12,301542.52195
2023-10-13,295474.27195
2023-10-16,297666.67195
2023-10-17,298394.86195
2023-10-18,288865.75195
2023-10-19,271193.44195
2023-10-20,264835.48195000004
2023-10-23,264905.95195
2023-10-24,268382.47195000004
2023-10-25,265172.17195
2023-10-26,259957.39195000002
2023-10-27,261163.21195000003
2023-10-30,253380.19195
2023-10-31,256105.03195000003
2023-11-01,259879.09195000003
2023-11-02,269940.64195
2023-11-03,271075.99195
2023-11-06,270535.72195000004
2023-11-07,272814.25195
2023-11-08,272759.44195
2023-11-09,263261.65195
2023-11-10,266918.26195
2023-11-13,274012.24195
2023-11-14,284739.34195000003
2023-11-15,288991.03195000003
2023-11-16,281748.28195000003
2023-11-17,282304.21195
2023-11-20,283322.11195
2023-11-21,287706.91195
2023-11-22,282233.74195
2023-11-24,283204.66195
2023-11-27,283697.95195
2023-11-28,292029.07195
2023-11-29,290008.93195
2023-11-30,286829.95195
2023-12-01,285851.20195
2023-12-04,283306.45195
2023-12-05,285765.07195
2023-12-06,286274.02195
2023-12-07,288834.43195
2023-12-08,289774.03195000003
2023-12-11,286563.73195000004
2023-12-12,284426.14195
2023-12-13,286211.38195
2023-12-14,295419.46195
2023-12-15,297337.81195
2023-12-18,296225.95195
2023-12-19,300250.57195
2023-12-20,292357.93195
2023-12-21,298120.81195
2023-12-22,296586.13195
2023-12-26,299772.94195
2023-12-27,303554.83195
2023-12-28,297087.25195
2023-12-29,293407.15195
2024-01-02,293360.17195
2024-01-03,285553.66195
2024-01-04,285146.50195
2024-01-05,284801.98195000004
2024-01-08,287119.66195
2024-01-09,282820.99195
2024-01-10,282022.33195
2024-01-11,276760.57195
2024-01-12,270238.18195
2024-01-16,271036.84195000003
2024-01-17,267622.96195
2024-01-18,264749.35195000004
2024-01-19,264992.08195
2024-01-22,262337.71195
2024-01-23,262603.93195
2024-01-24,261578.20195000002
2024-01-25,241846.60195000004
2024-01-26,242332.06195
2024-01-29,248345.50195
2024-01-30,248862.28195000003
2024-01-31,245495.38195
2024-02-01,246724.69195
2024-02-02,245980.84195000003
2024-02-05,240617.29195000004
2024-02-06,243780.61195
2024-02-07,245722.45195000002
2024-02-08,247272.79195000004
2024-02-09,250412.62195
2024-02-12,246153.10195000004
2024-02-13,242934.97195000004
2024-02-14,246607.24195
2024-02-15,255799.66194999998
2024-02-16,255408.16194999998
2024-02-20,250561.39195000002
2024-02-21,251352.22195000004
2024-02-22,253419.34195000003
2024-02-23,249159.82195
2024-02-26,254977.51195000001
2024-02-27,255235.90195000003
2024-02-28,257044.63195
2024-02-29,256919.35195000004
2024-03-01,257514.43195
2024-03-04,246160.93195
2024-03-05,240366.73195000004
2024-03-06,237078.13195
2024-03-07,238730.26195000001
2024-03-08,236138.53195000003
2024-03-11,238041.22195000004
2024-03-12,237861.13195
2024-03-13,231550.15195000003
2024-03-14,226084.81195
2024-03-15,226922.62195
2024-03-18,234932.71195000003
2024-03-19,232990.87195
2024-03-20,236389.09195000003
2024-03-21,234165.37195
2024-03-22,232607.20195000002
2024-03-25,234016.60195000004
2024-03-26,237962.92195
2024-03-27,239654.20195000002
2024-03-28,236490.88195
2024-04-01,236044.57195
2024-04-02,229318.60195
2024-04-03,230688.85195000004
2024-04-04,232826.44195
2024-04-05,227964.01195000001
2024-04-08,234290.65195000003
2024-04-09,237344.35195000004
2024-04-10,233335.39195000002
2024-04-11,235559.11195
2024-04-12,232779.46195000003
2024-04-15,225286.15195000003
2024-04-16,221864.44195
2024-04-17,220564.66195
2024-04-18,216242.50195
2024-04-19,213987.46195000003
2024-04-22,210072.46195000003
2024-04-23,212131.75195
2024-04-24,225795.10195
2024-04-25,232098.25195
2024-04-26,230618.38195
2024-04-29,250788.46195000003
2024-04-30,242355.55195
2024-05-01,239779.48195000004
2024-05-02,239795.14195000002
2024-05-03,240719.08195000002
2024-05-06,243514.39195000002
2024-05-07,238072.54195000004
2024-05-08,235653.07195
2024-05-09,233499.82195
2024-05-10,230759.32195
2024-05-13,233437.18195
2024-05-14,237868.96195000003
2024-05-15,235081.48195000004
2024-05-16,235747.03195000003
2024-05-17,237798.49195
2024-05-20,235833.16194999998
2024-05-21,244955.11195
2024-05-22,239873.44195
2024-05-23,234885.73195000004
2024-05-24,239192.23195000004
2024-05-28,237242.56195
2024-05-29,236804.08195000002
2024-05-30,238839.88195
2024-05-31,238283.95195000002
2024-06-03,236882.38195
2024-06-04,235692.22195000004
2024-06-05,235872.31195
2024-06-06,238174.33195000002
2024-06-07,237814.15195000003
2024-06-10,234924.88195
2024-06-11,232474.09195000003
2024-06-12,237665.38195
2024-06-13,241721.32195
2024-06-14,238229.14195000002
2024-06-17,245612.83195000002
2024-06-18,243592.69195
2024-06-20,241016.62195
2024-06-21,242144.14195000002
2024-06-24,241807.45195000002
2024-06-25,245542.36195
2024-06-26,252605.02195000002
2024-06-27,253427.17195
2024-06-28,253787.35195000004
2024-07-01,263167.69195
2024-07-02,279923.89195
2024-07-03,291770.68195
2024-07-05,295787.47195000004
2024-07-08,296899.33195
2024-07-09,304251.70195
2024-07-10,304979.89195
2024-07-11,287573.80195
2024-07-12,293211.40195
2024-07-15,296664.43195
2024-07-16,299733.79195000004
2024-07-17,293422.81195
2024-07-18,293994.40195
2024-07-19,286140.91195
2024-07-22,295779.64195
2024-07-23,291762.85195000004
2024-07-24,267967.48195000004
2024-07-25,271303.06195
2024-07-26,270950.71195
2024-07-29,280581.61195
2024-07-30,273158.77195
2024-07-31,280558.12195
2024-08-01,268648.69195
2024-08-02,261452.92195
2024-08-05,254570.35195000004
2024-08-06,255948.43195
2024-08-07,248995.39195000002
2024-08-08,254539.03195000003
2024-08-09,255447.31195
2024-08-12,253481.98195000004
2024-08-13,261578.20195000002
2024-08-14,256527.85195000004
2024-08-15,266518.93195
2024-08-16,268069.27195
2024-08-19,273237.07195
2024-08-20,271968.61195
2024-08-21,273667.72195000004
2024-08-22,263794.09195000003
2024-08-23,271357.87195
2024-08-26,265790.74195
2024-08-27,262658.74195
2024-08-28,259949.56195
2024-08-29,260364.55195
2024-08-30,266495.44195
2024-09-03,263747.11195
2024-09-04,270645.34195000003
2024-09-05,279070.42195
2024-09-06,263848.90195
2024-09-09,268186.72195000004
2024-09-10,275938.42195
2024-09-11,277473.10195000004
2024-09-12,278788.54195000004
2024-09-13,279164.38195
2024-09-16,276416.05195
2024-09-17,277269.52195
2024-09-18,276744.91195
2024-09-19,289836.67195
2024-09-20,285397.06195
2024-09-23,294597.31195
2024-09-24,297940.72195000004
2024-09-25,300093.97195
2024-09-26,297901.57195
2024-09-27,302787.49195
2024-09-30,303703.60195000004
2024-10-01,300876.97195
2024-10-02,293829.97195000004
2024-10-03,287284.09195000003
2024-10-04,294659.95195
2024-10-07,287417.20195
2024-10-08,290290.81195
2024-10-09,287589.46195
2024-10-10,285804.22195000004
2024-10-11,269384.71195
2024-10-14,270449.59195000003
2024-10-15,270770.62195
2024-10-16,272148.70195
2024-10-17,271804.18195
2024-10-18,271655.41195
2024-10-21,270206.86195
2024-10-22,269517.82195
2024-10-23,266135.26195
2024-10-24,302803.15195
2024-10-25,309623.08195
2024-10-28,304392.64195
2024-10-29,302051.47195
2024-10-30,300508.96195
2024-10-31,294479.86195
2024-11-01,293798.65195
2024-11-04,288991.03195000003
2024-11-05,295724.83195
2024-11-06,324766.30195
2024-11-07,331327.84195000003
2024-11-08,350362.57195
2024-11-11,372897.31195
2024-11-12,356054.98195000004
2024-11-13,357425.23195000004
2024-11-14,342501.25195
2024-11-15,349971.07195
2024-11-18,364080.73195
2024-11-19,369765.31195
2024-11-20,366656.80195
2024-11-21,364785.43195
2024-11-22,374901.79195
2024-11-25,363963.28195
2024-11-26,363681.40195
2024-11-27,359500.18195
2024-11-29,369107.59195000003
2024-12-02,378448.78195
2024-12-03,374009.17195
2024-12-04,379106.50195
2024-12-05,388157.98195
2024-12-06,403606.57195
2024-12-09,404052.88195
2024-12-10,412822.48195
2024-12-11,431442.22195
2024-12-12,426219.61195000005
2024-12-13,440415.40195
2024-12-16,461391.97195
2024-12-17,474577.69195
2024-12-18,443469.10195
2024-12-19,440368.42195
2024-12-20,428537.29195
2024-12-23,436007.11195000005
2024-12-24,460812.55195
2024-12-26,454431.10195
2024-12-27,436837.09195000003
2024-12-30,425679.34195000003
2024-12-31,415054.03195
2025-01-02,395823.55195
2025-01-03,420221.83195
2025-01-06,420699.46195
2025-01-07,407631.19195
2025-01-08,408085.33195
2025-01-10,407928.73195
2025-01-13,414639.04195
2025-01-14,409197.19195
2025-01-15,434143.57195
2025-01-16,422868.37195
2025-01-17,432796.81195
2025-01-21,430894.12195
2025-01-22,423878.44195
2025-01-23,421740.85195
2025-01-24,417199.45195
2025-01-27,409815.76194999996
2025-01-28,410551.78195
2025-01-29,403512.61195000005
2025-01-30,412266.55195
2025-01-31,415649.11195000005
2025-02-03,399268.75195
2025-02-04,405947.74195
2025-02-05,394954.42195
2025-02-06,391939.87195
2025-02-07,381995.77195
2025-02-10,373468.90195
2025-02-11,356062.81195
2025-02-12,362334.64195
2025-02-13,377548.33195
2025-02-14,377470.03195
2025-02-18,376115.44195
2025-02-19,381165.79195
2025-02-20,376342.51194999996
2025-02-21,363344.71195
2025-02-24,357652.30195
2025-02-25,335939.71195
2025-02-26,326543.71195
2025-02-27,319614.16195
2025-02-28,328250.65195
2025-03-03,321728.26195
2025-03-04,311854.63195
2025-03-05,317382.61195000005
2025-03-06,305128.66195
2025-03-07,304517.92195000005
2025-03-10,272790.76195
2025-03-11,279391.45195
2025-03-12,293101.78195000003
2025-03-13,287299.75195
2025-03-14,294581.65195
2025-03-17,285209.14195
2025-03-18,275265.04195000004
2025-03-19,283525.69195
2025-03-20,283838.89195
2025-03-21,293587.24195
2025-03-24,316826.68195
2025-03-25,324460.93195
2025-03-26,311870.29195000004
2025-03-27,312708.10195000004
2025-03-28,305206.96195
2025-03-31,301769.59195000003
2025-04-01,309051.49195
2025-04-02,320248.39195
2025-04-03,308127.55195
2025-04-04,286321.00195
2025-04-07,281513.38195
2025-04-08,272563.69195
2025-04-09,311979.91195
2025-04-10,296476.51195
2025-04-11,296406.04195000004
2025-04-14,296437.36195
2025-04-15,297815.44195
2025-04-16,287980.96195
2025-04-17,287840.02195
2025-04-21,276979.81195
2025-04-22,285177.82195
2025-04-23,295176.73195000004
2025-04-24,302043.64195
2025-04-25,321963.16195
2025-04-28,322691.35195000004
2025-04-29,327506.80195
2025-04-30,319778.59195000003
2025-05-01,318494.47195
2025-05-02,323732.74195
2025-05-05,318290.89195
2025-05-06,314446.36195000005
2025-05-07,315127.57195
2025-05-08,321861.37195
2025-05-09,332384.89195
2025-05-12,348138.85195000004
2025-05-13,360424.12195
2025-05-14,371080.75195
2025-05-15,367275.37195
2025-05-16,372881.65195
2025-05-19,366703.78195
2025-05-20,368058.37195
2025-05-21,360854.77195
2025-05-22,365881.63195
2025-05-23,364550.53195
2025-05-27,382990.18195
2025-05-28,378300.01194999996
2025-05-29,379498.00195
2025-05-30,370125.49195
2025-06-02,367173.58195
2025-06-03,368410.72195
2025-06-04,358842.46195
2025-06-05,321767.41195
2025-06-06,329941.93195
2025-06-09,340465.45195
2025-06-10,354175.78195
2025-06-11,354442.00195
2025-06-12,348710.44195
2025-06-13,353565.04195000004
2025-06-16,356556.10195000004
2025-06-17,346549.36195000005
2025-06-18,351012.46195
2025-06-20,351098.59195000003
2025-06-23,371863.75195
2025-06-24,365435.32195
2025-06-25,355318.96195
2025-06-26,353933.05195
2025-06-27,352249.60195000004
2025-06-30,347575.09195000003
2025-07-01,334303.24195
2025-07-02,346001.26195
2025-07-03,345766.36195000005
2025-07-07,329002.33195
2025-07-08,332032.54195000004
2025-07-09,330521.35195000004
2025-07-10,341475.52195
2025-07-11,344325.64195
2025-07-14,346980.01195
2025-07-15,342188.05195
2025-07-16,350714.92195000005
2025-07-17,348945.34195000003
2025-07-18,356963.26195
2025-07-21,356054.98195000004
2025-07-22,358889.44195
2025-07-23,359241.79195000004
2025-07-24,337897.21195
2025-07-25,346322.29195000004
2025-07-28,353784.28195
2025-07-29,350346.91195
2025-07-30,348655.63195
2025-07-31,340222.72195
2025-08-01,335806.60195000004
2025-08-04,340997.89195
2025-08-05,340575.07195
2025-08-06,349336.84195000003
2025-08-07,351184.72195
2025-08-08,356963.26195
2025-08-11,364307.80195
2025-08-12,365725.03195
2025-08-13,364581.85195
2025-08-14,361606.45195
2025-08-15,357675.79195000004
2025-08-18,361277.59195000003
2025-08-19,356697.04195000004
2025-08-20,352461.01195
2025-08-21,349493.44195
2025-08-22,365075.14195
2025-08-25,370235.11195000005
2025-08-26,374204.92195
2025-08-27,372584.11195000005
2025-08-28,369749.65195
2025-08-29,360267.52195
2025-09-02,356736.19195
2025-09-03,360439.78195
2025-09-04,363916.30195
2025-09-05,373555.03195
2025-09-08,370078.51194999996
2025-09-09,370524.82195
2025-09-10,371166.88195
2025-09-11,387625.54195
2025-09-12,408868.33195
2025-09-15,419908.63195
2025-09-16,428975.77195
2025-09-17,432295.69195
2025-09-18,425240.86195000005
2025-09-19,432460.12195
2025-09-22,438833.74195
2025-09-23,432287.86195000005
2025-09-24,445551.88195
2025-09-25,430361.68195
2025-09-26,443680.51194999996
2025-09-29,445880.74195
2025-09-30,447063.07195
2025-10-01,458604.49195
2025-10-02,440235.31195
2025-10-03,435404.20195
2025-10-06,453742.06195
2025-10-07,437956.78195
2025-10-08,442341.58195
2025-10-09,439875.13195
2025-10-10,422609.98195
2025-10-13,440157.01194999996
2025-10-14,434942.23195
2025-10-15,439569.76194999996
2025-10-16,434558.56195
2025-10-17,442827.04195
2025-10-20,449185.00195
2025-10-21,445403.11195000005
2025-10-22,442560.82195
2025-10-23,450398.65195
2025-10-24,438450.07195
2025-10-27,453092.17195
2025-10-28,459457.96195
2025-10-29,460209.64195
2025-10-30,443445.61195000005
2025-10-31,456333.79195
2025-11-03,465581.02195
2025-11-04,446702.89195
2025-11-05,460648.12195
2025-11-06,447994.84195000003
2025-11-07,435161.47195
