date,equity
2014-12-01,155721.26752
2014-12-02,155641.04752000002
2014-12-03,154827.38752
2014-12-04,154437.74752
2014-12-05,152692.00751999998
2014-12-08,149120.30752
2014-12-09,150086.76752
2014-12-10,147393.66752000002
2014-12-11,147026.94752
2014-12-12,146308.78752
2014-12-15,145178.06751999998
2014-12-16,142798.20752
2014-12-17,145858.02752
2014-12-18,150610.10752
2014-12-19,151003.56751999998
2014-12-22,152267.98752
2014-12-23,151645.32752
2014-12-24,152138.10752
2014-12-26,154262.02752
2014-12-29,153456.00751999998
2014-12-30,152126.64752
2014-12-31,152195.40752
2015-01-02,151011.20752
2015-01-05,147489.16752000002
2015-01-06,147943.74752
2015-01-07,147817.68751999998
2015-01-08,147689.71752
2015-01-09,146178.90752
2015-01-12,144479.00751999998
2015-01-13,145258.28752
2015-01-14,140842.36752
2015-01-15,140529.12751999998
2015-01-16,140987.52752
2015-01-20,140552.04752000002
2015-01-21,142324.52752
2015-01-22,144253.62751999998
2015-01-23,144127.56751999998
2015-01-26,146136.88752
2015-01-27,145919.14752
2015-01-28,143394.12751999998
2015-01-29,145621.18751999998
2015-01-30,145009.98752
2015-02-02,147813.86752
2015-02-03,150648.30752
2015-02-04,150720.88752
2015-02-05,151652.96752
2015-02-06,150266.30752
2015-02-09,150312.14752
2015-02-10,149857.56751999998
2015-02-11,148524.38752
2015-02-12,144734.94752
2015-02-13,145074.92752
2015-02-17,145296.48752
2015-02-18,145338.50751999998
2015-02-19,148106.09752
2015-02-20,150170.80752
2015-02-23,146436.75751999998
2015-02-24,145204.80752
2015-02-25,145071.10752
2015-02-26,146381.36752
2015-02-27,144910.66752000002
2015-03-02,142612.93751999998
2015-03-03,143466.70752
2015-03-04,144564.95752
2015-03-05,143875.44752
2015-03-06,141296.94752
2015-03-09,140150.94752
2015-03-10,139937.02752
2015-03-11,141243.46752
2015-03-12,140223.52752
2015-03-13,139310.54752000002
2015-03-16,141992.18751999998
2015-03-17,141621.64752
2015-03-18,143906.00751999998
2015-03-19,141973.08752
2015-03-20,142901.34752
2015-03-23,143493.44752
2015-03-24,144291.82752
2015-03-25,141457.38752
2015-03-26,139969.49752
2015-03-27,137904.78752
2015-03-30,140032.52752
2015-03-31,139344.92752
2015-04-01,138894.16752000002
2015-04-02,140196.78752
2015-04-06,144818.98752
2015-04-07,144876.28752
2015-04-08,146564.72752000001
2015-04-09,147489.16752000002
2015-04-10,147798.58752
2015-04-13,147370.74752
2015-04-14,146484.50751999998
2015-04-15,146625.84752
2015-04-16,146194.18751999998
2015-04-17,146228.56751999998
2015-04-20,145647.92752
2015-04-21,147229.40752
2015-04-22,151060.86752
2015-04-23,150739.98752
2015-04-24,150673.13752
2015-04-27,155686.88752
2015-04-28,155278.14752
2015-04-29,156030.68751999998
2015-04-30,153585.88752
2015-05-01,153578.24752
2015-05-04,155289.60752
2015-05-05,156221.68751999998
2015-05-06,155259.04752000002
2015-05-07,157692.38752
2015-05-08,157619.80752
2015-05-11,158719.96752
2015-05-12,160725.46752
2015-05-13,160129.54752000002
2015-05-14,160480.98752
2015-05-15,162291.66752000002
2015-05-18,162257.28752
2015-05-19,161642.26752
2015-05-20,160576.48752
2015-05-21,161061.62751999998
2015-05-22,161867.64752
2015-05-26,161762.59752
2015-05-27,161753.04752000002
2015-05-28,163288.68751999998
2015-05-29,163040.38752
2015-06-01,162524.68751999998
2015-06-02,162104.48752
2015-06-03,162348.96752
2015-06-04,161176.22752000001
2015-06-05,162406.26752
2015-06-08,165137.56752
2015-06-09,165026.78752
2015-06-10,163002.18751999998
2015-06-11,163273.40752
2015-06-12,162998.36752
2015-06-15,162879.94752
2015-06-16,163926.62751999998
2015-06-17,166711.40752
2015-06-18,167276.76752
2015-06-19,167513.60752
2015-06-22,166474.56752
2015-06-23,169484.72752000001
2015-06-24,168529.72752000001
2015-06-25,169912.56752
2015-06-26,169263.16752
2015-06-29,167326.42752
2015-06-30,169710.10752
2015-07-01,170050.08752
2015-07-02,174202.42752
2015-07-06,174087.82752
2015-07-07,169564.94752
2015-07-08,164629.50751999998
2015-07-09,165760.22752000001
2015-07-10,166230.08752
2015-07-13,167379.90752
2015-07-14,168713.08752
2015-07-15,167754.26752
2015-07-16,169106.54752000002
2015-07-17,172154.90752
2015-07-20,175058.10752
2015-07-21,169140.92752
2015-07-22,169561.12751999998
2015-07-23,169305.18751999998
2015-07-24,168621.40752
2015-07-27,163884.60752
2015-07-28,168396.02752
2015-07-29,168014.02752
2015-07-30,169148.56752
2015-07-31,168904.08752
2015-08-03,166550.96752
2015-08-04,168953.74751999998
2015-08-05,170424.44752
2015-08-06,161256.44752
2015-08-07,159873.60752
2015-08-10,159350.26752
2015-08-11,157910.12751999998
2015-08-12,158215.72752000001
2015-08-13,159873.60752
2015-08-14,160118.08752
2015-08-17,164640.96752
2015-08-18,166829.82752
2015-08-19,164740.28752
2015-08-20,159747.54752000002
2015-08-21,155388.92752
2015-08-24,150843.12751999998
2015-08-25,151286.24752
2015-08-26,153123.66752000002
2015-08-27,160056.96752
2015-08-28,162154.14752
2015-08-31,162375.70752
2015-09-01,158391.44752
2015-09-02,161852.36752
2015-09-03,161042.52752
2015-09-04,159652.04752000002
2015-09-08,162035.72752000001
2015-09-09,162318.40752
2015-09-10,162154.14752
2015-09-11,162826.46752
2015-09-14,163953.36752
2015-09-15,164098.52752
2015-09-16,167414.28752
2015-09-17,167345.52752
2015-09-18,166791.62751999998
2015-09-21,168159.18751999998
2015-09-22,166913.86752
2015-09-23,166959.70752
2015-09-24,167746.62751999998
2015-09-25,165374.40752
2015-09-28,162135.04752000002
2015-09-29,161455.08752
2015-09-30,162123.58752
2015-10-01,158868.94752
2015-10-02,161806.52752
2015-10-05,161264.08752
2015-10-06,159472.50751999998
2015-10-07,155843.50751999998
2015-10-08,153841.82752
2015-10-09,151538.36752
2015-10-12,149586.34752
2015-10-13,150988.28752
2015-10-14,150082.94752
2015-10-15,151775.20752
2015-10-16,153952.60752
2015-10-19,154368.98752
2015-10-20,148612.24752
2015-10-21,147489.16752000002
2015-10-22,148111.82752
2015-10-23,147107.16752000002
2015-10-26,149464.10752
2015-10-27,147588.48752
2015-10-28,148585.50751999998
2015-10-29,148077.44752
2015-10-30,146282.04752000002
2015-11-02,148902.56751999998
2015-11-03,146824.48752
2015-11-04,155717.44752
2015-11-05,155770.92752
2015-11-06,155996.30752
2015-11-09,153310.84752
2015-11-10,149937.78752
2015-11-11,150923.34752
2015-11-12,148577.86752
2015-11-13,146381.36752
2015-11-16,149101.20752
2015-11-17,148982.78752
2015-11-18,151683.52752
2015-11-19,151962.38752
2015-11-20,151278.60752
2015-11-23,150415.28752
2015-11-24,150606.28752
2015-11-25,154957.26752
2015-11-27,155709.80752
2015-11-30,155194.10752
2015-12-01,157841.36752
2015-12-02,155854.96752
2015-12-03,156130.00751999998
2015-12-04,155239.94752
2015-12-07,155526.44752
2015-12-08,153841.82752
2015-12-09,153001.42752
2015-12-10,153975.52752
2015-12-11,150136.42752
2015-12-14,150732.34752
2015-12-15,151691.16752000002
2015-12-16,156817.60752
2015-12-17,156389.76752
2015-12-18,155270.50751999998
2015-12-21,156072.70752
2015-12-22,155075.68751999998
2015-12-23,154980.18751999998
2015-12-24,155312.52752
2015-12-28,154693.68751999998
2015-12-29,157841.36752
2015-12-30,158185.16752000002
2015-12-31,158918.60752
2016-01-04,152577.40752
2016-01-05,152585.04752000002
2016-01-06,150908.06751999998
2016-01-07,149613.08752
2016-01-08,147836.78752
2016-01-11,146633.48752
2016-01-12,147443.32752
2016-01-13,143753.20752
2016-01-14,145995.54752000002
2016-01-15,145540.96752
2016-01-19,145437.82752
2016-01-20,143138.18751999998
2016-01-21,143623.32752
2016-01-22,144608.88752
2016-01-25,142251.94752
2016-01-26,141174.70752
2016-01-27,139077.52752
2016-01-28,139700.18751999998
2016-01-29,140273.18751999998
2016-02-01,142465.86752
2016-02-02,137056.74752
2016-02-03,133504.14752
2016-02-04,134210.84752
2016-02-05,129347.98752
2016-02-08,123766.96752
2016-02-09,123866.28752
2016-02-10,122116.72751999999
2016-02-11,124714.32751999999
2016-02-12,124932.06752
2016-02-16,126509.72751999999
2016-02-17,131670.54752
2016-02-18,130940.92752
2016-02-19,130868.34752000001
2016-02-22,135131.46752
2016-02-23,134929.00751999998
2016-02-24,135612.78752
2016-02-25,138833.04752000002
2016-02-26,139944.66752000002
2016-02-29,140552.04752000002
2016-03-01,138420.48752
2016-03-02,139180.66752000002
2016-03-03,142007.46752
2016-03-04,144032.06751999998
2016-03-07,145655.56751999998
2016-03-08,144627.98752
2016-03-09,146965.82752
2016-03-10,145613.54752000002
2016-03-11,146499.78752
2016-03-14,149422.08752
2016-03-15,150640.66752000002
2016-03-16,152012.04752000002
2016-03-17,153711.94752
2016-03-18,156141.46752
2016-03-21,158273.02752
2016-03-22,156714.46752
2016-03-23,152260.34752
2016-03-24,154235.28752
2016-03-28,155194.10752
2016-03-29,155144.44752
2016-03-30,153906.76752
2016-03-31,155006.92752
2016-04-01,157994.16752000002
2016-04-04,161584.96752
2016-04-05,164824.32752
2016-04-06,168625.22752000001
2016-04-07,165485.18751999998
2016-04-08,162761.52752
2016-04-11,162704.22752000001
2016-04-12,161902.02752
2016-04-13,164465.24752
2016-04-14,163445.30752
2016-04-15,164457.60752
2016-04-18,164216.94752
2016-04-19,161730.12751999998
2016-04-20,162723.32752
2016-04-21,162081.56751999998
2016-04-22,164167.28752
2016-04-25,163430.02752
2016-04-26,164163.46752
2016-04-27,163296.32752
2016-04-28,161860.00751999998
2016-04-29,159205.10752
2016-05-02,159602.38752
2016-05-03,155981.02752
2016-05-04,152252.70752
2016-05-05,148039.24752
2016-05-06,149338.04752000002
2016-05-09,147042.22752000001
2016-05-10,146954.36752
2016-05-11,147057.50751999998
2016-05-12,146415.74752
2016-05-13,146541.80752
2016-05-16,146801.56751999998
2016-05-17,145414.90752
2016-05-18,147901.72752000001
2016-05-19,149445.00751999998
2016-05-20,151381.74752
2016-05-23,149830.82752
2016-05-24,150476.40752
2016-05-25,151114.34752
2016-05-26,153230.62751999998
2016-05-27,152436.06751999998
2016-05-31,152508.64752
2016-06-01,151106.70752
2016-06-02,150877.50751999998
2016-06-03,150888.96752
2016-06-06,151534.54752000002
2016-06-07,155988.66752000002
2016-06-08,157203.42752
2016-06-09,154850.30752
2016-06-10,150812.56751999998
2016-06-13,150461.12751999998
2016-06-14,149349.50751999998
2016-06-15,150396.18751999998
2016-06-16,150484.04752000002
2016-06-17,149544.32752
2016-06-20,151160.18751999998
2016-06-21,151125.80752
2016-06-22,142358.90752
2016-06-23,142259.58752
2016-06-24,141018.08752
2016-06-27,143080.88752
2016-06-28,144318.56751999998
2016-06-29,147527.36752
2016-06-30,148325.74752
2016-07-01,149937.78752
2016-07-05,148975.14752
2016-07-06,149150.86752
2016-07-07,149723.86752
2016-07-08,150044.74752
2016-07-11,153100.74752
2016-07-12,153051.08752
2016-07-13,152241.24752
2016-07-14,151859.24752
2016-07-15,151427.58752
2016-07-18,153662.28752
2016-07-19,153284.10752
2016-07-20,154468.30752
2016-07-21,151465.78752
2016-07-22,152141.92752
2016-07-25,155098.60752
2016-07-26,154907.60752
2016-07-27,154517.96752
2016-07-28,155327.80752
2016-07-29,156924.56751999998
2016-08-01,155098.60752
2016-08-02,154025.18751999998
2016-08-03,153486.56751999998
2016-08-04,155327.80752
2016-08-05,155106.24752
2016-08-08,153627.90752
2016-08-09,154743.34752
2016-08-10,153433.08752
2016-08-11,153150.40752
2016-08-12,153417.80752
2016-08-15,153410.16752000002
2016-08-16,152653.80752
2016-08-17,152512.46752
2016-08-18,152615.60752
2016-08-19,153184.78752
2016-08-22,152394.04752000002
2016-08-23,153123.66752000002
2016-08-24,152275.62751999998
2016-08-25,151641.50751999998
2016-08-26,151270.96752
2016-08-29,149441.18751999998
2016-08-30,147966.66752000002
2016-08-31,148222.60752
2016-09-01,143928.92752
2016-09-02,142786.74752
2016-09-06,144715.84752
2016-09-07,144288.00751999998
2016-09-08,142626.30752
2016-09-09,141522.32752
2016-09-12,142985.38752
2016-09-13,142125.88752
2016-09-14,142263.40752
2016-09-15,143795.22752000001
2016-09-16,145697.58752
2016-09-19,146056.66752000002
2016-09-20,145407.26752
2016-09-21,145628.82752
2016-09-22,146091.04752000002
2016-09-23,146480.68751999998
2016-09-26,147068.96752
2016-09-27,145854.20752
2016-09-28,146029.92752
2016-09-29,143902.18751999998
2016-09-30,145174.24752
2016-10-03,148868.18751999998
2016-10-04,147993.40752
2016-10-05,146866.50751999998
2016-10-06,144016.78752
2016-10-07,142339.80752
2016-10-10,143997.68751999998
2016-10-11,143672.98752
2016-10-12,144211.60752
2016-10-13,143726.46752
2016-10-14,142301.60752
2016-10-17,141327.50751999998
2016-10-18,143290.98752
2016-10-19,144994.70752
2016-10-20,143290.98752
2016-10-21,143669.16752000002
2016-10-24,144689.10752
2016-10-25,144528.66752000002
2016-10-26,144490.46752
2016-10-27,145166.60752
2016-10-28,143623.32752
2016-10-31,142767.64752
2016-11-01,140116.56751999998
2016-11-02,139058.42752
2016-11-03,138829.22752000001
2016-11-04,140028.70752
2016-11-07,141041.00751999998
2016-11-08,141701.86752
2016-11-09,139837.70752
2016-11-10,138038.48752
2016-11-11,139264.70752
2016-11-14,136548.68751999998
2016-11-15,137434.92752
2016-11-16,137496.04752000002
2016-11-17,139302.90752
2016-11-18,137912.42752
2016-11-21,137721.42752
2016-11-22,140261.72752000001
2016-11-23,141014.26752
2016-11-25,142355.08752
2016-11-28,142152.62751999998
2016-11-29,139650.52752
2016-11-30,139585.58752
2016-12-01,136712.94752
2016-12-02,136556.32752
2016-12-05,138592.38752
2016-12-06,138229.48752
2016-12-07,141018.08752
2016-12-08,140689.56751999998
2016-12-09,140647.54752000002
2016-12-12,140743.04752000002
2016-12-13,142928.08752
2016-12-14,143134.36752
2016-12-15,142710.34752
2016-12-16,144585.96752
2016-12-19,144677.64752
2016-12-20,146992.56751999998
2016-12-21,146576.18751999998
2016-12-22,146862.68751999998
2016-12-23,148730.66752000002
2016-12-27,151095.24752
2016-12-28,151175.46752
2016-12-29,149242.54752000002
2016-12-30,148864.36752
2017-01-03,150124.96752
2017-01-04,153944.96752
2017-01-05,153853.28752
2017-01-06,154716.60752
2017-01-09,155583.74752
2017-01-10,155045.12751999998
2017-01-11,154991.64752
2017-01-12,154938.16752000002
2017-01-13,158055.28752
2017-01-17,157226.34752
2017-01-18,158288.30752
2017-01-19,160351.10752
2017-01-20,160721.64752
2017-01-23,162322.22752000001
2017-01-24,164495.80752
2017-01-25,164442.32752
2017-01-26,163693.60752
2017-01-27,163861.68751999998
2017-01-30,162975.44752
2017-01-31,163472.04752000002
2017-02-01,162444.46752
2017-02-02,163326.88752
2017-02-03,163242.84752
2017-02-06,165702.92752
2017-02-07,165592.14752
2017-02-08,167349.34752
2017-02-09,170069.18751999998
2017-02-10,170080.64752
2017-02-13,174423.98752000002
2017-02-14,174569.14752
2017-02-15,174103.10752
2017-02-16,169973.68751999998
2017-02-17,171226.64752
2017-02-21,173197.76752
2017-02-22,171715.60752
2017-02-23,165022.96752
2017-02-24,165408.78752
2017-02-27,161294.64752
2017-02-28,162730.96752
2017-03-01,162742.42752
2017-03-02,162918.14752
2017-03-03,163334.52752
2017-03-06,163197.00751999998
2017-03-07,162196.16752000002
2017-03-08,161539.12751999998
2017-03-09,160786.58752
2017-03-10,160324.36752
2017-03-13,161271.72752000001
2017-03-14,165790.78752
2017-03-15,164923.64752
2017-03-16,167337.88752
2017-03-17,167127.78752
2017-03-20,167288.22752000001
2017-03-21,162994.54752000002
2017-03-22,164648.60752
2017-03-23,164560.74752
2017-03-24,167761.90752
2017-03-27,170458.82752
2017-03-28,173220.68751999998
2017-03-29,173193.94752
2017-03-30,173400.22752000001
2017-03-31,173545.38752
2017-04-03,181269.42752
2017-04-04,183248.18751999998
2017-04-05,179924.78752
2017-04-06,181338.18751999998
2017-04-07,182805.06752
2017-04-10,186567.76752
2017-04-11,185162.00751999998
2017-04-12,180627.66752
2017-04-13,183362.78752
2017-04-17,182384.86752
2017-04-18,181930.28752
2017-04-19,183943.42752
2017-04-20,182793.60752
2017-04-21,183973.98752000002
2017-04-24,184902.24751999998
2017-04-25,187102.56752
2017-04-26,185719.72752000001
2017-04-27,185131.44752
2017-04-28,187209.52752
2017-05-01,190555.84752
2017-05-02,189050.76752
2017-05-03,186044.42752
2017-05-04,180100.50751999998
2017-05-05,185024.48752000002
2017-05-08,184581.36752
2017-05-09,189956.10752
2017-05-10,191468.82752
2017-05-11,190658.98752000002
2017-05-12,191312.20752
2017-05-15,187900.94752
2017-05-16,188332.60752
2017-05-17,184168.80752
2017-05-18,186823.70752
2017-05-19,185971.84752
2017-05-22,185788.48752000002
2017-05-23,183309.30752
2017-05-24,185738.82752
2017-05-25,188263.84752
2017-05-26,191438.26752
2017-05-30,195242.98752000002
2017-05-31,197500.60752
2017-06-01,197256.12751999998
2017-06-02,197057.48752000002
2017-06-05,199911.02752
2017-06-06,202023.48752000002
2017-06-07,204621.08752
2017-06-08,208574.78752
2017-06-09,203731.02752
2017-06-12,204376.60752000002
2017-06-13,210847.68751999998
2017-06-14,212646.90752
2017-06-15,210614.66752000002
2017-06-16,209109.58752
2017-06-19,208498.38752
2017-06-20,209430.46752
2017-06-21,211019.58752
2017-06-22,213391.80752000003
2017-06-23,213712.68751999998
2017-06-26,211435.96752
2017-06-27,205660.12751999998
2017-06-28,209048.46752
2017-06-29,205041.28752
2017-06-30,205369.80752000003
2017-07-03,201935.62751999998
2017-07-05,192183.16752
2017-07-06,185207.84752
2017-07-07,186884.82752
2017-07-10,187965.88752
2017-07-11,192232.82752
2017-07-12,193111.42752
2017-07-13,190777.40752
2017-07-14,192446.74751999998
2017-07-17,189310.52752
2017-07-18,192622.46752
2017-07-19,191484.10752
2017-07-20,193264.22752000001
2017-07-21,192683.58752
2017-07-24,198077.42752
2017-07-25,196961.98752000002
2017-07-26,198585.48752000002
2017-07-27,194998.50751999998
2017-07-28,195231.52752
2017-07-31,190800.32752
2017-08-01,189310.52752
2017-08-02,191724.76752
2017-08-03,199823.16752000002
2017-08-04,203574.40752
2017-08-07,202909.72752000001
2017-08-08,206748.82752
2017-08-09,206103.24751999998
2017-08-10,202997.58752
2017-08-11,203881.91752000002
2017-08-14,206206.38752
2017-08-15,205644.84752
2017-08-16,205866.40752
2017-08-17,201668.22752000001
2017-08-18,199964.50751999998
2017-08-21,196297.30752
2017-08-22,197630.48752000002
2017-08-23,201992.92751999997
2017-08-24,202054.04752000002
2017-08-25,200189.88752
2017-08-28,199276.90752
2017-08-29,199926.30752000003
2017-08-30,202149.54752000002
2017-08-31,203188.58752
2017-09-01,202997.58752
2017-09-05,200778.16752000002
2017-09-06,198845.24751999998
2017-09-07,201167.80752000003
2017-09-08,198413.58752
2017-09-11,206164.36751999997
2017-09-12,205805.28752
2017-09-13,207134.64752
2017-09-14,211493.26752
2017-09-15,212322.20752
2017-09-18,214304.78752
2017-09-19,210522.98752000002
2017-09-20,210068.40752
2017-09-21,207230.14752
2017-09-22,201351.16752000002
2017-09-25,199020.96752
2017-09-26,199120.28752
2017-09-27,197485.32752
2017-09-28,196961.98752000002
2017-09-29,197534.98752000002
2017-10-02,197699.24751999998
2017-10-03,200224.26752
2017-10-04,202848.60752000002
2017-10-05,202970.84752
2017-10-06,203562.94752
2017-10-09,198237.86752
2017-10-10,203070.16752000002
2017-10-11,202691.98752000002
2017-10-12,203104.54752000002
2017-10-13,203062.52752
2017-10-16,201163.98752000002
2017-10-17,203131.28752
2017-10-18,204621.08752
2017-10-19,201626.20752
2017-10-20,199062.98752000002
2017-10-23,195976.42752
2017-10-24,196098.66752
2017-10-25,191705.66752
2017-10-26,191831.72752000001
2017-10-27,189807.12751999998
2017-10-30,189505.34752
2017-10-31,193879.24751999998
2017-11-01,189887.34752
2017-11-02,181552.10752
2017-11-03,184161.16752
2017-11-06,182896.74751999998
2017-11-07,184145.88752
2017-11-08,183511.76752
2017-11-09,182976.96752
2017-11-10,182976.96752
2017-11-13,187717.58752
2017-11-14,185158.18751999998
2017-11-15,186151.38752
2017-11-16,186609.78752
2017-11-17,187583.88752
2017-11-20,185173.46752
2017-11-21,188638.20752
2017-11-22,186647.98752000002
2017-11-24,187774.88752
2017-11-27,188256.20752
2017-11-28,188538.88752
2017-11-29,184715.06752
2017-11-30,185215.48752000002
2017-12-01,184329.24751999998
2017-12-04,183821.18751999998
2017-12-05,183248.18751999998
2017-12-06,186900.10752
2017-12-07,186128.46752
2017-12-08,187614.44752
2017-12-11,192878.40752
2017-12-12,197508.24751999998
2017-12-13,196744.24751999998
2017-12-14,196308.76752
2017-12-15,198432.68751999998
2017-12-18,196683.12751999998
2017-12-19,193714.98752000002
2017-12-20,192905.14752
2017-12-21,193928.90752
2017-12-22,191461.18751999998
2017-12-26,188439.56752
2017-12-27,186281.26752
2017-12-28,187702.30752
2017-12-29,186170.48752000002
2018-01-02,189677.24751999998
2018-01-03,188424.28752
2018-01-04,187419.62751999998
2018-01-05,188168.34752
2018-01-08,195743.40752
2018-01-09,194704.36752
2018-01-10,195128.38752
2018-01-11,196331.68751999998
2018-01-12,195670.82752
2018-01-16,197137.70752
2018-01-17,199849.90752
2018-01-18,198860.52752
2018-01-19,200942.42751999997
2018-01-22,201530.70752
2018-01-23,202000.56751999998
2018-01-24,199364.76752
2018-01-25,196213.26752
2018-01-26,198203.48752000002
2018-01-29,200755.24751999998
2018-01-30,199338.02752
2018-01-31,202581.20752
2018-02-01,200648.28752
2018-02-02,198547.28752
2018-02-05,194490.44752
2018-02-06,194811.32752
2018-02-07,199024.78752
2018-02-08,187652.64752
2018-02-09,185815.22752000001
2018-02-12,187843.64752
2018-02-13,190872.90752
2018-02-14,190357.20752
2018-02-15,194849.52752
2018-02-16,195391.96752
2018-02-20,195116.92752
2018-02-21,194555.38752
2018-02-22,199471.72752000001
2018-02-23,201717.88752
2018-02-26,203769.22752000001
2018-02-27,201312.96752
2018-02-28,198283.70752
2018-03-01,193650.04752000002
2018-03-02,195250.62751999998
2018-03-05,194574.48752000002
2018-03-06,192607.18751999998
2018-03-07,194173.38752
2018-03-08,192950.98752000002
2018-03-09,192213.72752000001
2018-03-12,199219.60752000002
2018-03-13,197817.66752
2018-03-14,192007.44752
2018-03-15,191613.98752000002
2018-03-16,189990.48752000002
2018-03-19,187014.70752
2018-03-20,185864.88752
2018-03-21,188149.24751999998
2018-03-22,185310.98752000002
2018-03-23,182423.06752
2018-03-26,183431.54752000002
2018-03-27,173881.54752000002
2018-03-28,165706.74751999998
2018-03-29,168896.44752
2018-04-02,163682.14752
2018-04-03,169431.24751999998
2018-04-04,176845.86752
2018-04-05,184019.82752
2018-04-06,181567.38752
2018-04-09,177884.90752
2018-04-10,183630.18751999998
2018-04-11,182190.04752000002
2018-04-12,179573.34752
2018-04-13,181964.66752
2018-04-16,178477.00751999998
2018-04-17,177132.36752
2018-04-18,179294.48752000002
2018-04-19,181865.34752
2018-04-20,178106.46752
2018-04-23,175482.12751999998
2018-04-24,175516.50751999998
2018-04-25,174458.36752
2018-04-26,176288.14752
2018-04-27,179573.34752
2018-04-30,179504.58752
2018-05-01,181804.22752000001
2018-05-02,182274.08752
2018-05-03,175894.68751999998
2018-05-04,179577.16752
2018-05-07,182892.92752
2018-05-08,182587.32752
2018-05-09,184451.48752000002
2018-05-10,183752.42752
2018-05-11,182239.70752
2018-05-14,178767.32752
2018-05-15,175791.54752000002
2018-05-16,176670.14752
2018-05-17,175929.06752
2018-05-18,172980.02752
2018-05-21,175909.96752
2018-05-22,172288.60752
2018-05-23,173839.52752
2018-05-24,173373.48752000002
2018-05-25,173755.48752000002
2018-05-29,175631.10752
2018-05-30,178671.82752
2018-05-31,176001.64752
2018-06-01,178710.02752
2018-06-04,180589.46752
2018-06-05,178446.44752
2018-06-06,189283.78752
2018-06-07,187981.16752
2018-06-08,188580.90752
2018-06-11,194096.98752000002
2018-06-12,198172.92752
2018-06-13,198940.74751999998
2018-06-14,203883.82752
2018-06-15,204055.72752000001
2018-06-18,208891.84752
2018-06-19,201908.88752
2018-06-20,205602.82752
2018-06-21,199983.60752000002
2018-06-22,194681.44752
2018-06-25,194444.60752
2018-06-26,197878.78752
2018-06-27,198833.78752
2018-06-28,200908.04752000002
2018-06-29,198241.68751999998
2018-07-02,195231.52752
2018-07-03,185983.30752
2018-07-05,185333.90752
2018-07-06,185234.58752
2018-07-09,188905.60752
2018-07-10,190418.32752
2018-07-11,189077.50751999998
2018-07-12,188218.00751999998
2018-07-13,189043.12751999998
2018-07-16,185692.98752000002
2018-07-17,190502.36752
2018-07-18,190945.48752000002
2018-07-19,189562.64752
2018-07-20,187022.34752
2018-07-23,183057.18751999998
2018-07-24,180853.04752000002
2018-07-25,185173.46752
2018-07-26,184375.08752
2018-07-27,180757.54752000002
2018-07-30,178079.72752000001
2018-07-31,181124.26752
2018-08-01,182155.66752
2018-08-02,200759.06751999998
2018-08-03,200235.72752000001
2018-08-06,197874.96752
2018-08-07,212230.52752
2018-08-08,208704.66752000002
2018-08-09,201870.68751999998
2018-08-10,203031.96752
2018-08-13,203383.40752
2018-08-14,200033.26752
2018-08-15,196614.36752
2018-08-16,195376.68751999998
2018-08-17,183935.78752
2018-08-20,185058.86752
2018-08-21,190200.58752
2018-08-22,190101.26752
2018-08-23,189512.98752000002
2018-08-24,190552.02752
2018-08-27,189195.92752
2018-08-28,186365.30752
2018-08-29,183748.60752
2018-08-30,183038.08752
2018-08-31,182468.90752
2018-09-04,177613.68751999998
2018-09-05,174477.46752
2018-09-06,174557.68751999998
2018-09-07,167792.46752
2018-09-10,176295.78752
2018-09-11,173980.86752
2018-09-12,178221.06752
2018-09-13,177808.50751999998
2018-09-14,180001.18751999998
2018-09-17,179863.66752
2018-09-18,176089.50751999998
2018-09-19,181460.42752
2018-09-20,181196.84752
2018-09-21,181490.98752000002
2018-09-24,181712.54752000002
2018-09-25,182212.96752
2018-09-26,185494.34752
2018-09-27,184707.42752
2018-09-28,168376.92752
2018-10-01,185922.18751999998
2018-10-02,182224.42752
2018-10-03,179848.38752
2018-10-04,174893.84752
2018-10-05,167299.68751999998
2018-10-08,162948.70752
2018-10-09,167624.38752
2018-10-10,165362.94752
2018-10-11,163586.64752
2018-10-12,166088.74751999998
2018-10-15,166398.16752
2018-10-16,172892.16752
2018-10-17,171054.74751999998
2018-10-18,168048.40752
2018-10-19,166554.78752
2018-10-22,166917.68751999998
2018-10-23,179596.26752
2018-10-24,177441.78752
2018-10-25,187511.30752
2018-10-26,193638.58752
2018-10-29,195147.48752000002
2018-10-30,193256.58752
2018-10-31,196091.02752
2018-11-01,198749.74751999998
2018-11-02,199563.40752
2018-11-05,197649.58752
2018-11-06,197519.70752
2018-11-07,200231.90752
2018-11-08,201469.58752
2018-11-09,201129.60752000002
2018-11-12,193783.74751999998
2018-11-13,196629.64752
2018-11-14,198642.78752
2018-11-15,200338.86751999997
2018-11-16,202581.20752
2018-11-19,202260.32752
2018-11-20,199975.96752
2018-11-21,196423.36752
2018-11-23,191701.84752
2018-11-26,199406.78752
2018-11-27,198612.22752000001
2018-11-28,200121.12751999998
2018-11-29,197561.72752000001
2018-11-30,201118.14752
2018-12-03,204177.96752
2018-12-04,204640.18751999998
2018-12-06,205923.70752
2018-12-07,203979.32752
2018-12-10,206722.08752
2018-12-11,207337.10752000002
2018-12-12,207275.98752000002
2018-12-13,211168.56751999998
2018-12-14,206936.00751999998
2018-12-17,200331.22752000001
2018-12-18,195980.24751999998
2018-12-19,194429.32752
2018-12-20,187709.94752
2018-12-21,189386.92752
2018-12-24,180073.76752
2018-12-26,191801.16752
2018-12-27,187996.44752
